initial_token,order_id,order_delivery_id,store_location_code,store_zip_code,transaction_date_pt,transaction_date_time_pt,transaction_amt,approval_code,stan
,7488353355433218.0,7488353355133683.0,72,10451,2022-05-16,2022-05-16 11:09:54,206.7,91338,817197
,7488677199735031.0,7488677199435856.0,72,10451,2022-05-16,2022-05-16 11:23:01,62.74,767380,814459
,7488133559335261.0,7488133558935737.0,72,10451,2022-05-16,2022-05-16 11:24:51,50.86,48929,817209
,7488260098132723.0,7488260097832704.0,72,10451,2022-05-16,2022-05-16 11:28:25,101.83,880733,822322
,7486688330633798.0,7486688330233571.0,72,10451,2022-05-16,2022-05-16 11:29:47,55.19,624588,825184
,7488648646735121.0,7488648646335917.0,72,10451,2022-05-16,2022-05-16 11:31:45,36.38,653008,828213
,7488611873235977.0,7488611872935749.0,72,10451,2022-05-16,2022-05-16 11:33:46,105.53,492708,831292
,7488651596933328.0,7488651596633952.0,72,10451,2022-05-16,2022-05-16 11:35:23,27.67,341367,809828
,7488842095531075.0,7488842095231596.0,72,10451,2022-05-16,2022-05-16 11:59:16,49.16,5807,821811
,7488709787135029.0,7488709786835874.0,72,10451,2022-05-16,2022-05-16 12:00:03,194.78,688636,922868
,7488883807230164.0,7488883806830262.0,72,10451,2022-05-16,2022-05-16 12:03:09,204.78,587135,928499
,7488808459335136.0,7488808458835040.0,72,10451,2022-05-16,2022-05-16 12:10:22,100.29,333154,914890
,7488200861531128.0,7488200861231281.0,72,10451,2022-05-16,2022-05-16 12:26:21,136.81,572552,915655
,7488426263632890.0,7488426263332966.0,72,10451,2022-05-16,2022-05-16 12:38:52,44.18,732174,910610
,7488672934933988.0,7488672934633623.0,72,10451,2022-05-16,2022-05-16 12:39:50,44.97,978351,912091
,7474661874032988.0,7474661873832978.0,72,10451,2022-05-16,2022-05-16 12:42:30,101.13,246901,915954
,7489253523535908.0,7489253523135087.0,72,10451,2022-05-16,2022-05-16 13:08:44,109.66,264838,8276
,7489384826532729.0,7489384826232351.0,72,10451,2022-05-16,2022-05-16 13:09:02,16.3,816776,9027
,7488711882231026.0,7488711882031464.0,72,10451,2022-05-16,2022-05-16 13:12:56,31.36,574272,14695
,7489326262133245.0,7489326261833238.0,72,10451,2022-05-16,2022-05-16 13:13:28,30.94,636658,15448
,7488608020635857.0,7488608020435625.0,72,10451,2022-05-16,2022-05-16 13:15:01,202.74,346819,17738
,7488365400530903.0,7488365400130719.0,72,10451,2022-05-16,2022-05-16 13:15:12,111.98,276624,18010
,7489277040234248.0,7489277039834761.0,72,10451,2022-05-16,2022-05-16 13:15:39,134.26,733974,18733
,7489292055535047.0,7489292055135248.0,72,10451,2022-05-16,2022-05-16 13:25:42,84.35,501081,10581
,7489440853633851.0,7489440853333907.0,72,10451,2022-05-16,2022-05-16 13:31:46,48.82,732863,19313
,7489032968135086.0,7489032967835134.0,72,10451,2022-05-16,2022-05-16 13:36:05,109.66,273864,26945
,7489353296831079.0,7489353296531883.0,72,10451,2022-05-16,2022-05-16 13:38:33,73.13,810622,30784
,7489272601235450.0,7489272601035638.0,72,10451,2022-05-16,2022-05-16 13:39:00,334.13,790124,31574
,7489351722530812.0,7489351722130164.0,72,10451,2022-05-16,2022-05-16 13:40:25,68.04,415512,10051
,7489626807332393.0,7489626806832155.0,72,10451,2022-05-16,2022-05-16 13:42:37,49.38,194513,13382
,7489102858931160.0,7489102858531820.0,72,10451,2022-05-16,2022-05-16 13:45:22,92.83,738661,17527
,7489094259833892.0,7489094259433747.0,72,10451,2022-05-16,2022-05-16 13:49:01,55.74,478106,22856
,7489052776730490.0,7489052776330681.0,72,10451,2022-05-16,2022-05-16 13:50:38,102.08,664343,26159
,7489607301931027.0,7489607301631988.0,72,10451,2022-05-16,2022-05-16 14:02:07,119.52,134046,118808
,7489540440430795.0,7489540439930255.0,72,10451,2022-05-16,2022-05-16 14:02:08,158.99,919118,118981
,7489683599532181.0,7489683599232972.0,72,10451,2022-05-16,2022-05-16 14:25:31,48.66,561279,132355
,7489413169330774.0,7489413168930156.0,72,10451,2022-05-16,2022-05-16 14:41:49,96.07,272141,110576
,7489637936631002.0,7489637936231975.0,72,10451,2022-05-16,2022-05-16 14:42:50,39.76,604520,112111
,7489637936631002.0,7489637936231975.0,72,10451,2022-05-16,2022-05-16 14:44:01,1.4,755373,113680
,7489454167832000.0,7489454167532665.0,72,10451,2022-05-16,2022-05-16 14:45:30,84.11,448764,115926
,7489457454033345.0,7489457453133411.0,72,10451,2022-05-16,2022-05-16 14:57:19,119.27,272457,110358
,7488918943132125.0,7488918942632484.0,72,10451,2022-05-16,2022-05-16 14:58:48,233.86,982789,112587
,7489404751034393.0,7489404750634986.0,72,10451,2022-05-16,2022-05-16 14:58:50,59.05,89315,112616
,7489201775535314.0,7489201775135459.0,72,10451,2022-05-16,2022-05-16 14:59:22,27.14,2915,113383
,7489849776930415.0,7489849776630065.0,72,10451,2022-05-16,2022-05-16 15:09:12,56.23,172506,229260
,7489847464130342.0,7489847463930990.0,72,10451,2022-05-16,2022-05-16 15:16:35,269.83,493999,216230
,7489720360730468.0,7489720360530036.0,72,10451,2022-05-16,2022-05-16 15:24:27,247.98,68180,229523
,7490073236933486.0,7490073236633909.0,72,10451,2022-05-16,2022-05-16 15:27:51,64.87,362671,210805
,7489967162231226.0,7489967161131396.0,72,10451,2022-05-16,2022-05-16 15:32:34,262.14,152122,217731
,,,72,10451,2022-05-16,2022-05-16 15:38:22,74.56,713369,226991
,7489783606833778.0,7489783606433053.0,72,10451,2022-05-16,2022-05-16 15:38:45,205.01,313204,227687
,7490190470631088.0,7490190470431388.0,72,10451,2022-05-16,2022-05-16 15:42:04,62.55,194026,208243
,7490223832235127.0,7490223831835897.0,72,10451,2022-05-16,2022-05-16 15:51:50,177.1,161375,222603
,7490266484634242.0,7490266483334303.0,72,10451,2022-05-16,2022-05-16 15:54:49,54.87,587431,227960
,7490273495130156.0,7490273494630027.0,72,10451,2022-05-16,2022-05-16 15:55:36,143.53,102979,229040
,7490242711333514.0,7490242711033059.0,72,10451,2022-05-16,2022-05-16 16:07:13,37.93,479004,320856
,7490248819931795.0,7490248819531122.0,72,10451,2022-05-16,2022-05-16 16:21:12,68.21,970036,317215
,7490236808234326.0,7490236807934370.0,72,10451,2022-05-16,2022-05-16 16:25:46,86.28,292740,324385
,7490158591131144.0,7490158590831427.0,72,10451,2022-05-16,2022-05-16 16:26:45,35.07,456003,325709
,7490364828535207.0,7490364828235040.0,72,10451,2022-05-16,2022-05-16 16:41:29,236.49,409976,320546
,7490510511832017.0,7490510511332256.0,72,10451,2022-05-16,2022-05-16 16:50:46,55.86,759755,309765
,7490447979533432.0,7490447979333081.0,72,10451,2022-05-16,2022-05-16 16:51:14,185.86,114719,310329
,7490836910232288.0,7490836909832653.0,72,10451,2022-05-16,2022-05-16 17:20:32,17.3,570408,21797
,7490848778034836.0,7490848777634178.0,72,10451,2022-05-16,2022-05-16 17:21:47,37.33,186006,23148
,7490951427430009.0,7490951427230213.0,72,10451,2022-05-16,2022-05-16 17:53:46,100.54,1180,12122
,7491149315730107.0,7491149315230393.0,72,10451,2022-05-16,2022-05-16 18:05:39,45.87,983627,124610
,7490821491730987.0,7490821491430142.0,72,10451,2022-05-16,2022-05-16 18:13:39,171.59,736322,131332
,7490977624834707.0,7490977624434106.0,72,10451,2022-05-16,2022-05-16 18:17:23,62.16,544261,110580
,7490339473231378.0,7490339472831750.0,72,10451,2022-05-16,2022-05-16 18:26:59,205.52,410520,118553
,7491169623032250.0,7491169622832775.0,72,10451,2022-05-16,2022-05-16 18:33:41,24.58,666657,124898
,7490671626532264.0,7490671626232563.0,72,10451,2022-05-16,2022-05-16 19:03:06,176.18,424062,221284
